0.0	-0.4376742407903366	0.43749915784657445	1.0e-323	3.4371986170064454e-84	0.000175082943758897	3.298001712931089e-15	6.706349221817495e-153	7.784309803890473e-137	4.4e-323	5.0e-324	1.0251158599228189e-64	2.135542100085796e-193	1.400179114861658e-40	5.0e-324	5.881382863e-315	1.7239141363647394e-117	1.9754704954961085e-284	5.056616407078173e-280	9.243832693408356e-210	9.4e-323
4.144654034705978e-292	6.579692120216864e-155	-0.43762518037467585	5.0e-324	0.43762518037467585	1.1942784420065225e-43	2.1903137200501282e-17	9.4e-323	9.547385783320289e-132	1.5e-323	5.0e-324	7.022124410255285e-50	6.904215052868031e-83	9.607592735168829e-116	5.0e-324	2.373567436632672e-279	8.49088289465809e-208	3.596195255795e-311	1.740966037845676e-191	1.9867616385162055e-282	4.4e-323
0.0	1.43e-322	1.24e-322	-0.4553374258152368	1.33e-322	4.422367696056564e-28	9.52962558302028e-8	8.060723620075069e-223	1.8965856002025044e-46	0.44094443305841563	1.6693700603285118e-260	0.014392897460565322	2.092710992291061e-252	2.2804321036024014e-38	1.0e-323	5.6331929761728446e-71	2.7151930495526412e-33	1.2104193221366742e-31	1.5577926949880626e-156	7.421966364375654e-23	4.33631442421173e-101
1.3698115488333717e-220	8.0e-323	4.746863891639519e-140	5.0e-324	-0.43762517789154837	4.642202917114972e-118	1.4184906506346683e-54	4.0e-323	7.356226699183998e-115	1.5e-323	5.0e-324	1.4018309746738577e-49	0.43762517789154837	3.938301805813339e-208	5.0e-324	2.798351758380965e-194	2.3917398222407397e-284	2.3804971873766376e-280	2.5757129696585635e-84	9.9779424882e-313	2.5e-323
2.508338775981899e-235	5.0e-324	5.0e-324	0.0	5.0e-324	-0.4550823581243004	0.4550823581243004	5.0e-324	2.37e-322	0.0	0.0	4.1214546886994036e-126	5.0e-324	6.982218851217709e-155	0.0	1.5e-323	9.4e-323	2.5e-323	1.0e-323	4.4e-323	0.0
1.5305669109981476e-147	0.0	5.0e-324	0.0	5.0e-324	1.4397933760455434e-195	-0.4550823147603902	0.0	6.782793035774929e-190	0.0	0.0	0.4550823147603902	5.0e-324	1.0e-322	0.0	1.0e-323	4.4e-323	1.0e-323	5.0e-324	2.0e-323	0.0
0.0	0.39267829007146804	4.2664738906476503e-94	3.0e-323	1.5931436624451236e-203	0.0045928918002707785	8.441433453182788e-30	-0.4550822577653244	9.5792937138547e-125	1.0e-322	5.0e-324	6.362481794827658e-70	1.788808100307793e-288	0.05781107589358558	5.0e-324	7.395480722823362e-293	1.603237766258055e-44	2.374067021219465e-214	1.156e-321	4.0101915682813946e-123	3.420613419200399e-161
1.3875371530613776e-170	0.0	0.0	0.0	0.0	5.0e-324	1.0e-323	0.0	-0.45564379794093174	0.0	0.0	2.5e-323	5.0e-324	5.0e-324	0.0	5.0e-324	5.0e-324	5.0e-324	5.0e-324	5.0e-324	0.0
0.0	7.890660799656128e-232	1.9e-321	2.5705563375487558e-167	1.24e-322	2.090026499837717e-41	7.831580475418691e-39	2.4231470078379114e-99	3.172841968628631e-61	-0.45508236048972867	1.04e-322	1.7929618966201455e-29	1.33e-322	5.459816335847113e-28	1.0e-323	3.0331802346030888e-148	4.719582032038797e-18	3.911638760278776e-71	2.428334539843996e-247	3.640120132632103e-28	0.45508236048972867
4.155e-321	1.24e-322	1.75050181646945e-309	0.45533736147542164	4.7179525459524395e-234	3.961999284817842e-9	3.281141960677125e-10	1.1516513623548465e-306	5.459797492364727e-10	3.8310023707130237e-104	-0.45533737383065676	8.568222461978486e-31	9.230464445391847e-140	1.9774672008165922e-25	9.4e-323	1.2555680297612958e-11	1.2126769771350311e-30	7.50658615828634e-9	1.2341435700212275e-58	1.5156818416473412e-22	4.509343933210115e-231
