-2.99250786484342e8 0.0025
-4.332776201681888e7 0.0077
-4.295619151693999e7 0.0126
-4.271885358128575e7 0.0175
-4.2472948222472064e7 0.0224
-4.219896136729408e7 0.0273
-4.189982767570015e7 0.0322
-4.158846350812583e7 0.0372
-4.128275467828212e7 0.0422
-4.099965930806651e7 0.0471
-4.0750059764840566e7 0.0521
-4.053701888237498e7 0.0569
-4.035724101703608e7 0.0618
-4.020413499247796e7 0.0668
-4.006997686970812e7 0.0716
-3.99470901457168e7 0.0766
-3.982797110524441e7 0.0815
-3.9708391408101514e7 0.0866
-3.959091678985424e7 0.0917
-3.9474926590301834e7 0.0966
-3.935900742382077e7 0.1016
-3.924353503216701e7 0.1065
-3.912934106323991e7 0.1114
-3.9017276261438034e7 0.1163
-3.890806259063378e7 0.1213
-3.880231957832102e7 0.1262
-3.870057612074652e7 0.1311
-3.860327716187812e7 0.1361
-3.851078874630839e7 0.141
-3.842339768623164e7 0.146
-3.8341304739099264e7 0.1509
-3.826461003385509e7 0.1558
-3.819329971790117e7 0.1608
-3.812724527899741e7 0.1657
-3.806621998570015e7 0.1707
-3.8009927524309166e7 0.1756
-3.7958033621234044e7 0.1805
-3.791019309998402e7 0.1855
-3.786606882813297e7 0.1904
-3.782534242295339e7 0.1954
-3.778771857769778e7 0.2004
-3.775292557522544e7 0.2053
-3.7720714233612925e7 0.2102
-3.769085660810202e7 0.2152
-3.7663144854390904e7 0.2202
-3.763739015559416e7 0.2251
-3.761342153737296e7 0.23
-3.759108451226576e7 0.2349
-3.75702396074377e7 0.2397
-3.755076087304163e7 0.2446
-3.7532534457110174e7 0.2494
-3.751545730070678e7 0.2561
-3.7499435975758396e7 0.2608
-3.748438566583554e7 0.2656
-3.747022927766704e7 0.2703
-3.7456896666026756e7 0.2751
-3.744432395407081e7 0.2798
-3.743245293303949e7 0.2846
-3.7421230527990535e7 0.2894
-3.741060831903355e7 0.2943
-3.7400542109965846e7 0.2992
-3.739099153812604e7 0.304
-3.738191972068882e7 0.3089
-3.737329293361409e7 0.3138
-3.736508032013208e7 0.3186
-3.7357253626098715e7 0.3235
-3.734978695986283e7 0.3284
-3.7342656574511275e7 0.3333
-3.7335840670533195e7 0.3382
-3.7329319217094354e7 0.3431
-3.73230737902487e7 0.3479
-3.7317087426542915e7 0.3528
-3.731134449059193e7 0.3578
-3.730583055532042e7 0.3626
-3.730053229367709e7 0.3675
-3.7295437380731866e7 0.3724
-3.729053440516408e7 0.3773
-3.728581278923956e7 0.3822
-3.7281262716457084e7 0.3871
-3.727687506612042e7 0.3921
-3.727264135416089e7 0.397
-3.726855367959872e7 0.4019
-3.726460467608739e7 0.4069
-3.726078746803922e7 0.4118
-3.7257095630875744e7 0.4169
-3.7253523154990785e7 0.4218
-3.7250064413054295e7 0.4267
-3.724671413031962e7 0.4316
-3.724346735763151e7 0.4365
-3.724031944686125e7 0.4414
-3.7237266028523706e7 0.4463
-3.723430299135615e7 0.4513
-3.723142646366082e7 0.4562
-3.7228632796235375e7 0.4611
-3.722591854673285e7 0.466
-3.722328046531077e7 0.4709
-3.722071548144299e7 0.4758
-3.721822069178327e7 0.4806
-3.72157933489797e7 0.4856
-3.721343085135156e7 0.4905
-3.7211130733349055e7 0.4954
-3.720889065672452e7 0.5003
-3.720670840235213e7 0.5052
-3.720458186263888e7 0.5101
-3.720250903447612e7 0.515
-3.7200488012685575e7 0.52
-3.7198516983919345e7 0.525
-3.719659422097625e7 0.53
-3.7194718077502035e7 0.5349
-3.7192886983043656e7 0.5398
-3.719109943843061e7 0.5447
-3.718935401146007e7 0.5496
-3.7187649332864724e7 0.5545
-3.7185984092543684e7 0.5593
-3.718435703604022e7 0.5641
-3.7182766961251e7 0.5689
-3.7181212715352856e7 0.5738
-3.717969319193496e7 0.5786
-3.717820732832438e7 0.5834
-3.717675410309519e7 0.5882
-3.717533253374952e7 0.593
-3.7173941674562365e7 0.5978
-3.717258061457929e7 0.6027
-3.717124847575869e7 0.6075
-3.7169944411249176e7 0.6123
-3.716866760379328e7 0.6172
-3.716741726424878e7 0.622
-3.716619263021935e7 0.627
-3.716499296478633e7 0.6321
-3.7163817555333436e7 0.6371
-3.716266571245759e7 0.6421
-3.716153676895794e7 0.647
-3.716043007889697e7 0.652
-3.715934501672715e7 0.657
-3.7158280976477556e7 0.662
-3.715723737099426e7 0.667
-3.715621363123087e7 0.6719
-3.7155209205583245e7 0.6768
-3.715422355926535e7 0.6818
-3.7153256173721746e7 0.6867
-3.715230654607375e7 0.6917
-3.715137418859597e7 0.6966
-3.715045862822052e7 0.7016
-3.714955940606635e7 0.7065
-3.714867607699168e7 0.7115
-3.714780820916713e7 0.7164
-3.714695538366821e7 0.7214
-3.714611719408522e7 0.7264
-3.714529324614932e7 0.7315
-3.714448315737336e7 0.7365
-3.7143686556706555e7 0.7416
-3.714290308420142e7 0.7468
-3.714213239069299e7 0.7517
-3.714137413748844e7 0.7567
-3.7140627996067286e7 0.7617
-3.713989364779077e7 0.7667
-3.713917078362045e7 0.7716
-3.713845910384509e7 0.7766
-3.713775831781539e7 0.7815
-3.713706814368649e7 0.7865
-3.713638830816731e7 0.7914
-3.7135718546276845e7 0.7964
-3.713505860110703e7 0.8014
-3.713440822359149e7 0.8064
-3.713376717228066e7 0.8113
-3.713313521312235e7 0.8163
-3.713251211924788e7 0.8212
-3.713189767076376e7 0.8262
-3.713129165454826e7 0.8312
-3.713069386405317e7 0.8362
-3.713010409911058e7 0.8411
-3.712952216574396e7 0.848
-3.712894787598458e7 0.8529
-3.712838104769175e7 0.8579
-3.712782150437802e7 0.8627
-3.71272690750384e7 0.8676
-3.7126723593984e7 0.8724
-3.7126184900679834e7 0.8772
-3.712565283958656e7 0.8821
-3.712512726000649e7 0.8869
-3.712460801593316e7 0.8918
-3.7124094965905346e7 0.8966
-3.71235879728641e7 0.9015
-3.712308690401433e7 0.9064
-3.71225916306894e7 0.9112
-3.712210202821977e7 0.9161
-3.7121617975805014e7 0.9209
-3.712113935638911e7 0.9258
-3.712066605653957e7 0.9307
-3.712019796632961e7 0.9356
-3.711973497922364e7 0.9405
-3.711927699196618e7 0.9454
-3.711882390447369e7 0.9503
-3.711837561972965e7 0.9551
-3.711793204368268e7 0.9601
-3.711749308514762e7 0.965
-3.7117058655709565e7 0.97
