2.989671148405241e-178	-0.4363891603693546	5.0e-324	1.896915708199375e-264	1.2756847970218072e-231	9.413172100977425e-307	3.5e-323	0.0	1.0e-323	5.790003000719752e-185	4.42843725116627e-136	1.0e-323	1.4237256303050842e-293	1.4057251216822869e-271	8.0e-323	2.0e-323	5.243736735430269e-80	0.4363891603693546	5.0e-324	5.0e-324	5.0e-324
9.1e-322	8.931600932250254e-69	-0.4561369434459465	3.2536079095453746e-18	9.868413116934196e-80	2.25448871725056e-31	6.3154942126255e-310	1.5e-323	2.3150600863688185e-220	6.696899699178877e-52	6.482711820711793e-144	5.2501308e-316	6.011277253025403e-12	5.520870415979015e-48	9.608121846341921e-232	1.24e-322	1.5879638800781027e-39	4.901508405271539e-36	0.4561369434399352	8.027523832418529e-105	1.2654441657586697e-199
0.00824509449845539	5.0e-324	0.0	-0.4565634768259171	0.4565634768259171	4.4e-323	5.0e-324	0.0	0.0	1.0e-323	5.0e-324	0.0	5.791719936354393e-262	1.0e-323	5.0e-324	0.0	1.0e-323	1.0e-323	0.0	0.0	0.0
2.8060438195549693e-129	5.0e-324	0.0	5.4e-323	-0.4565646345721973	5.0e-324	0.0	0.0	0.0	5.0e-324	5.0e-324	0.0	5.0e-324	5.0e-324	5.0e-324	0.0	5.0e-324	5.0e-324	0.0	0.0	0.0
2.8675092279096755e-207	1.5e-323	0.0	1.0478989697213493e-133	2.37e-322	-0.4562802547902581	5.0e-324	0.0	0.0	9.4e-323	1.0e-323	5.0e-324	0.4562802547902581	2.203845369379951e-152	5.0e-324	5.0e-324	4.4e-323	2.5e-323	0.0	0.0	0.0
6.991910723205759e-180	3.8231440985406986e-184	1.0e-323	2.2850971435893407e-61	4.5519922728469983e-119	1.9829202039365282e-113	-0.4363891603642764	5.0e-324	4.0e-323	7.628221828902634e-267	7.526106268947359e-80	8.0e-323	1.8312732810886414e-55	2.9607249872593983e-195	0.4363891603642764	1.061505487576815e-136	1.2315501878973846e-293	9.631679431824322e-265	1.5e-323	2.5e-323	5.0e-324
0.9917549055015447	1.9712040680326923e-16	9.49858890609638e-128	3.137373319917941e-12	4.722008377123784e-18	2.6461117709151487e-5	2.286085576402514e-127	-0.45642312878258523	4.1793e-320	4.307728459982204e-30	1.0022688419779975e-13	4.2900986556621886e-300	3.9460656988559455e-33	6.555795667725939e-11	7.361526018780311e-44	1.4527117395012087e-216	5.171304536704685e-50	9.711414956426017e-34	1.2170651793993698e-254	1.712012e-317	0.45469715559370766
1.695e-321	7.898374358441895e-269	3.5e-323	5.704304624456553e-84	2.2452325939061746e-126	3.4818764006512017e-7	9.600974169906666e-189	5.0e-324	-0.45610363342431004	2.883326136728916e-37	1.6621864551234296e-299	0.3943327484361536	1.7091970932611993e-37	0.06177053680051636	3.3684067298966424e-272	5.954287878534012e-84	1.955020070589967e-105	2.3361001755121183e-193	1.0e-322	1.7046959449123632e-143	1.0e-323
9.088768422222679e-158	3.5e-323	0.0	1.43e-322	1.24e-322	4.341658289013714e-87	1.0e-323	0.0	5.0e-324	-0.43638880168213257	2.0e-323	5.0e-324	3.4203962896843346e-213	0.43638880168213257	1.0e-323	5.0e-324	3.185499412283012e-144	8.0e-323	0.0	5.0e-324	0.0
2.271253712012113e-149	0.4363891604493547	5.0e-324	1.951220772486711e-170	6.395336585944453e-155	1.3139515929225244e-275	8.0e-323	5.0e-324	1.5e-323	9.808464394881227e-267	-0.4363891604493547	2.0e-323	1.447191694804891e-217	3.6520678996785565e-300	1.1377325153755328e-135	3.5e-323	2.743390652742687e-183	1.3927809676757599e-80	5.0e-324	1.0e-323	5.0e-324
8.0e-323	1.4744085372650576e-295	1.5e-323	2.4751571249807043e-83	6.130143010019057e-147	4.076248694162064e-8	3.6306681969011966e-81	5.0e-324	1.0390475269258801e-137	2.5503918444630153e-104	3.52338291102848e-266	-0.43638919827204214	8.178438619687302e-24	5.923724871454151e-36	3.4770734120623416e-186	0.4363891575095552	4.59618432472431e-190	3.450273874671728e-264	4.4e-323	9.4e-323	5.0e-324
1.303622294161926e-149	1.0e-323	0.0	0.45642230436303727	1.1823788732816475e-183	1.5922393283082517e-206	5.0e-324	0.0	0.0	4.4e-323	5.0e-324	0.0	-0.45642230436303727	1.0e-322	5.0e-324	5.0e-324	2.0e-323	1.5e-323	0.0	0.0	0.0
2.2817682634894783e-188	2.5e-323	0.0	4.216350678228927e-252	1.63e-322	0.45613735425933744	5.0e-324	0.0	5.0e-324	3.881848041948737e-135	1.5e-323	5.0e-324	6.455564483217424e-97	-0.45613735425933744	1.0e-323	5.0e-324	9.0e-323	4.0e-323	0.0	5.0e-324	0.0
2.3987565684196176e-143	3.60570382253185e-80	5.0e-324	2.1172611981429127e-98	1.3093503182894107e-120	8.434739697168165e-201	9.876978734824155e-138	5.0e-324	2.5e-323	2.367560360720868e-295	0.436389160448853	3.5e-323	4.6805990023526e-128	3.945205319299568e-269	-0.436389160448853	8.0e-323	4.498508969210933e-264	4.470848301055115e-183	1.0e-323	1.5e-323	5.0e-324
9.180362276932235e-249	9.816992163628257e-266	1.0e-323	9.03738449545501e-67	3.726702043658132e-141	9.931532808032293e-43	0.43638916288078217	5.0e-324	9.0e-323	1.112790362532888e-192	1.4907746341387579e-184	4.086354653475343e-139	6.055476189385068e-24	1.204122244446988e-106	2.7458632383284175e-81	-0.43638916288078217	1.4401266530791806e-263	7.107564273940287e-294	2.5e-323	4.4e-323	5.0e-324
1.2672796401817187e-174	8.0e-323	0.0	1.24e-322	1.3e-322	2.442876921750755e-196	1.0e-323	0.0	5.0e-324	0.43638918562437057	3.5e-323	5.0e-324	1.713194117761835e-295	4.042603614193486e-86	2.0e-323	1.0e-323	-0.43638918562437057	9.2397960161623e-136	5.0e-324	5.0e-324	0.0
4.0243625415603553e-184	6.731637195601356e-136	5.0e-324	1.33e-322	1.73e-322	4.4426286936190447e-277	2.0e-323	0.0	5.0e-324	1.6970017506255702e-80	8.0e-323	1.0e-323	1.24e-322	1.1388411106434661e-189	3.5e-323	1.0e-323	0.4363891627755353	-0.4363891627755353	5.0e-324	5.0e-324	0.0
7.6e-322	4.100176838598851e-124	3.360319324254064e-179	6.917532136210101e-37	2.201239453946151e-82	7.457349615998871e-41	8.3381e-319	5.0e-324	3.089020044554841e-93	7.822375796975671e-20	1.4628632701594704e-215	6.096981413732561e-208	3.395033058073132e-36	3.763253038141146e-28	6.665640552987759e-290	2.0906235346218224e-290	3.356030120647886e-20	1.3417194721729826e-53	-0.45613716855678965	0.45613716855678965	1.04e-322
3.66e-322	1.0630686661521992e-199	1.0e-322	4.723295872105019e-63	2.25503513767815e-102	1.1957111552294136e-25	4.504092920970356e-274	5.0e-324	0.45470213266632425	3.246887125450123e-7	7.59623886965713e-275	1.869366169160328e-85	2.2684751079313297e-44	0.0014349235971737619	1.4662354412215418e-305	6.353762459807813e-192	1.38153848228026e-40	2.001572768479024e-111	1.1067909977373829e-169	-0.45613738095221057	1.5e-323
3.89e-321	6.58751405364896e-36	0.4415996483381375	8.661461617372094e-12	4.851432473693167e-5	0.0013067116064255217	9.865073228586528e-240	3.1e-322	5.075128524487e-311	1.522285440352878e-59	6.981135957151529e-72	1.24e-322	0.013468398518805632	1.2764897826268162e-36	3.743424395680508e-142	6.181168e-317	7.790693648703159e-60	1.9561145230860155e-38	6.022497820350905e-110	4.777772328911027e-234	-0.45642327279676703
