2.1800126043553783e-143	7.307892578496569e-282	5.0e-324	2.0e-323	1.0e-323	0.43762502009659104	5.0e-324	2.784840562481175e-131	1.24e-322	1.5637536483e-313	3.5e-323	-0.43762502009659104	8.0e-323	1.81070745140224e-194	1.0e-323	5.0e-324	5.0e-324	5.652612016354772e-83	4.925214576917734e-246	4.7463607626165937e-153	1.5193699873770821e-145
1.10257202766293e-203	1.4853411159232736e-288	5.0e-324	8.0e-323	3.5e-323	4.907193714233423e-193	5.0e-324	6.510077528788209e-85	4.047836650966024e-223	3.4927022484047894e-137	6.207703678913185e-135	1.3561636337816956e-85	-0.4376250200218896	3.785982055e-315	2.0e-323	1.0e-323	1.5e-323	3.1983464637035663e-281	8.370229482238786e-62	1.4262949876419568e-20	0.4376250200218896
5.685541803831755e-198	0.4550512347841941	0.0	5.0e-324	5.0e-324	9.0e-323	0.0	1.53e-322	5.331818471351034e-90	2.6191338093492963e-205	1.0e-323	4.0e-323	1.5e-323	-0.4550512347841941	5.0e-324	0.0	5.0e-324	1.7920094764660337e-137	1.4343763736615394e-297	1.43e-322	2.5e-323
0.0	0.00011328640350550426	5.0e-324	2.265905551059651e-87	0.43754319670981484	1.0894400309171721e-212	2.5e-323	1.8978895479056696e-92	1.77065267648081e-8	1.2731585955529802e-23	9.779647558729262e-200	2.2965887952655753e-290	1.0975697281198555e-282	3.000179668255696e-38	-0.4376565008198471	9.4e-323	2.6885653172043036e-155	2.7659617539559516e-119	2.3033829719090774e-36	2.0455816125686756e-34	7.8653e-318
1.453e-321	8.696364962873443e-25	1.5e-323	8.35270022757e-313	4.853272615510799e-227	4.6352563746984265e-61	2.4178410878194798e-247	3.637390508719556e-66	4.651919021744771e-34	2.22193454170155e-19	1.24e-322	8.481760751517553e-140	3.133434864e-315	2.3507273279061193e-6	1.470859141487588e-99	-0.4550830603512512	0.4550804408651439	4.2715153797836547e-16	1.2824748850291647e-8	2.5593403009701227e-7	1.5076916522295846e-235
1.9e-321	0.00525564474484791	5.0e-324	1.4400442024844262e-210	1.463800072408222e-98	1.1849562564563134e-127	1.04e-322	9.128018247446711e-100	2.581677912747484e-20	1.5028346003672343e-25	3.3273105139811933e-299	9.409998441040153e-222	1.24e-322	0.05778482147161905	0.39204264452174725	3.142904892108471e-177	-0.4550831107382142	9.777468283980608e-48	3.4384781060821837e-23	2.2302705940027877e-24	7.2876305819102e-299
2.201954744640778e-189	7.461298622303043e-87	0.0	1.0e-323	5.0e-324	7.15236164340323e-145	0.0	2.992486611645121e-299	3.067222487627377e-208	9.983175560122372e-309	1.0e-323	8.0e-323	2.0e-323	0.43762502260230385	5.0e-324	5.0e-324	5.0e-324	-0.43762502260230385	1.24e-322	3.46e-322	3.5e-323
5.303001156419754e-52	3.5e-323	0.0	0.0	0.0	1.0e-323	0.0	7.743134587721429e-222	1.04e-322	8.777730263390409e-192	5.0e-324	5.0e-324	5.0e-324	1.0e-323	0.0	0.0	0.0	1.0e-323	-0.45533686650657873	0.45533686650657873	5.0e-324
0.008169418390338046	5.0e-324	0.0	0.0	0.0	5.0e-324	0.0	0.4556438703656126	1.5e-323	4.0e-323	0.0	5.0e-324	5.0e-324	5.0e-324	0.0	0.0	0.0	5.0e-324	2.47379793811495e-309	-0.4556438703656126	5.0e-324
8.073371104098273e-164	4.89116e-318	5.0e-324	3.5e-323	2.0e-323	1.3775885642275016e-83	5.0e-324	1.809261270474519e-80	1.463861945191164e-301	6.144994464467995e-236	8.0e-323	0.4376250200974593	2.591266766304701e-143	1.0259391035325097e-282	1.0e-323	5.0e-324	1.0e-323	2.533169479292671e-194	1.5005850243231285e-145	7.6243698134367e-64	-0.4376250200974593
