-9.487447901740202e7 0.0006
-4.4020334436866045e7 0.002
-4.36812548204453e7 0.0034
-4.3562499327417344e7 0.0047
-4.3453857134909004e7 0.006
-4.3326973032739125e7 0.0074
-4.31754009595243e7 0.0087
-4.299301429689819e7 0.0101
-4.277319206617443e7 0.0114
-4.251045437444618e7 0.0128
-4.220186939380984e7 0.0141
-4.184876058310942e7 0.0155
-4.1458098677830175e7 0.0168
-4.1042483546547934e7 0.0182
-4.061800800865862e7 0.0195
-4.02005364900672e7 0.0209
-3.9802368564028844e7 0.0222
-3.943154225470987e7 0.0236
-3.909412993161774e7 0.025
-3.879679490720796e7 0.0264
-3.8546107140385166e7 0.0277
-3.834487209331956e7 0.0291
-3.818964627550396e7 0.0305
-3.807229394659793e7 0.0319
-3.798333312715333e7 0.0334
-3.7914554882857226e7 0.0348
-3.785984100165189e7 0.0362
-3.7814948628888614e7 0.0376
-3.7777023440585755e7 0.0391
-3.774416984132858e7 0.0405
-3.77151390302987e7 0.0419
-3.7689112553365916e7 0.0433
-3.766555262623258e7 0.0446
-3.764409886992249e7 0.046
-3.762449847885323e7 0.0474
-3.760656095258775e7 0.0488
-3.759013057106401e7 0.0502
-3.7575071043100715e7 0.0516
-3.7561252042758696e7 0.053
-3.7548564106204316e7 0.0544
-3.753689894889818e7 0.0558
-3.752615589088509e7 0.0572
-3.751624201535264e7 0.0586
-3.750707224244619e7 0.0601
-3.749856922668262e7 0.0615
-3.7490663085875876e7 0.0629
-3.7483291004065536e7 0.0643
-3.7476396755180195e7 0.0657
-3.7469930186727814e7 0.0671
-3.746384669267164e7 0.0686
-3.745810669546279e7 0.07
-3.745267514999813e7 0.0714
-3.744752107703239e7 0.0728
-3.7442617129935935e7 0.0742
-3.7437939196250305e7 0.0756
-3.743346603391438e7 0.077
-3.742917894105613e7 0.0784
-3.7425061457673065e7 0.0799
-3.7421099097226016e7 0.0813
-3.741727787373548e7 0.0827
-3.741358785747285e7 0.0841
-3.741001913079502e7 0.0856
-3.74065629354395e7 0.087
-3.7403211521396086e7 0.0884
-3.739995801461795e7 0.0899
-3.739679630115641e7 0.0913
-3.739372092603736e7 0.0928
-3.7390727005346484e7 0.0942
-3.738781015010026e7 0.0957
-3.738496640057924e7 0.0972
-3.738219216989358e7 0.0987
-3.737948419564317e7 0.1001
-3.737683949862736e7 0.1016
-3.737425534765053e7 0.1031
-3.737172922956049e7 0.1046
