-1.1007462522749096e8 0.0005
-4.333407933404816e7 0.0016
-4.2894677816896945e7 0.0026
-4.263330317239887e7 0.0037
-4.236197065892175e7 0.0047
-4.205775528032291e7 0.0057
-4.171984615479129e7 0.0068
-4.1354865862817876e7 0.0078
-4.09755322390692e7 0.0088
-4.0598306671582356e7 0.0098
-4.0239596021870434e7 0.0108
-3.991222197989872e7 0.0119
-3.962360704337612e7 0.0129
-3.937593478877677e7 0.014
-3.9167492019233644e7 0.015
-3.8994218956744365e7 0.0161
-3.8850866575833164e7 0.0171
-3.873143076765272e7 0.0182
-3.8628427199327484e7 0.0194
-3.853366782750031e7 0.0205
-3.844805750801856e7 0.0216
-3.837635492526333e7 0.0227
-3.8315272881035514e7 0.0238
-3.826156305012146e7 0.0249
-3.8213602104890816e7 0.0261
-3.817043057512678e7 0.0272
-3.813136386685555e7 0.0283
-3.809584905267199e7 0.0294
-3.806340703293814e7 0.0305
-3.8033617977964886e7 0.0316
-3.8006124097517975e7 0.0327
-3.7980632554924935e7 0.0338
-3.7956911499123946e7 0.0349
-3.793477947030826e7 0.036
-3.791409170310124e7 0.0371
-3.7894727110269286e7 0.0382
-3.787657838453717e7 0.0393
-3.785954594105002e7 0.0404
-3.784353515022328e7 0.0415
-3.782845308036232e7 0.0426
-3.7814217349175744e7 0.0437
-3.78007482169821e7 0.0448
-3.778797232672156e7 0.046
-3.7775823062460646e7 0.0471
-3.776424059100278e7 0.0482
-3.775317164029273e7 0.0493
-3.7742569094889246e7 0.0504
-3.7732391482549496e7 0.0516
-3.772260240978185e7 0.0528
-3.7713169987412006e7 0.0539
-3.77040662734585e7 0.0551
-3.769526675063836e7 0.0562
-3.768674984900361e7 0.0573
-3.767849651954853e7 0.0585
-3.767048986121191e7 0.0596
-3.766271480095497e7 0.0608
-3.7655157824281454e7 0.0619
-3.764780675171211e7 0.063
-3.764065055544341e7 0.0642
-3.763367920980696e7 0.0653
-3.762688356917295e7 0.0665
-3.762025526748045e7 0.0676
-3.761378663443288e7 0.0688
