-3.4887217042187506e8 0.0088
-4.387848057770541e7 0.0265
-4.373645124755971e7 0.0441
-4.368795315062495e7 0.0616
-4.364943470662389e7 0.0787
-4.360906372308779e7 0.0958
-4.356341460748866e7 0.1128
-4.351053773818131e7 0.13
-4.3448328462702386e7 0.1472
-4.3374111812883236e7 0.1646
-4.3284479073594145e7 0.1821
-4.3175232753669925e7 0.1996
-4.304149045125562e7 0.2175
-4.287800948002028e7 0.2354
-4.267977557692754e7 0.2529
-4.2442935596890375e7 0.2704
-4.216624644341092e7 0.2878
-4.1853080832097165e7 0.3051
-4.151331314186389e7 0.3224
-4.116344435953476e7 0.3397
-4.08234235919298e7 0.3571
-4.0510634849154234e7 0.3743
-4.0234196526252985e7 0.3917
-3.999509855979739e7 0.4092
-3.979254508782779e7 0.4266
-3.9621174070653826e7 0.4441
-3.94723615454009e7 0.4616
-3.93398169837508e7 0.4791
-3.921983959269901e7 0.4966
-3.91105513882821e7 0.5144
-3.901108130737631e7 0.5321
-3.892095456353624e7 0.5516
-3.883975355644731e7 0.5692
-3.876697630525651e7 0.5864
-3.870202091004615e7 0.6032
-3.864417530200395e7 0.62
-3.859269950895644e7 0.637
-3.854685410596466e7 0.6539
-3.850593264682683e7 0.6707
-3.846928261980946e7 0.6878
-3.8436316358221665e7 0.7047
-3.840651446470425e7 0.7214
-3.8379424303496026e7 0.7385
-3.835465562570533e7 0.7555
-3.833187479983429e7 0.7724
-3.831079859272886e7 0.7893
-3.829118803239466e7 0.8063
-3.827284258244321e7 0.8233
-3.825559466040061e7 0.8403
-3.82393044398286e7 0.8575
-3.822385489243065e7 0.8747
-3.820914713279385e7 0.8919
-3.819509185641421e7 0.9095
-3.818161937631436e7 0.927
-3.816866352855554e7 0.9446
-3.815616492758479e7 0.962
-3.814407032000561e7 0.9793
-3.8132332407305494e7 0.9965
-3.812090980596771e7 1.0137
-3.8109766919690445e7 1.0312
-3.809887362856551e7 1.0485
-3.808820480260975e7 1.0658
-3.807773970199526e7 1.0829
-3.806746134047253e7 1.1002
-3.8057355878654644e7 1.1175
-3.804741209477134e7 1.1348
-3.803762096038082e7 1.1522
-3.802797532962152e7 1.1694
-3.801846973209695e7 1.1865
-3.800910024097135e7 1.2038
-3.7999864372146584e7 1.2212
-3.799076096419663e7 1.2384
-3.798178999892008e7 1.256
-3.7972952348867595e7 1.2736
-3.796424946980807e7 1.2912
-3.7955683076260895e7 1.3086
-3.794725483822e7 1.3262
-3.793896612338927e7 1.3435
-3.793081779565774e7 1.361
-3.792281007509344e7 1.3784
-3.7914942464350246e7 1.3957
