-3.0540520422618324e8 0.005
-4.3754628887651734e7 0.0152
-4.35190463051718e7 0.0253
-4.3415461521684155e7 0.0355
-4.332008649377291e7 0.0456
-4.3211724220601484e7 0.0556
-4.308330316351431e7 0.0656
-4.292964661177495e7 0.0759
-4.274572343949178e7 0.0861
-4.252684818720013e7 0.0963
-4.226947797387927e7 0.1065
-4.197236606689497e7 0.1168
-4.1637869765645415e7 0.127
-4.127302970747392e7 0.1371
-4.08899398074784e7 0.1471
-4.0504594921704225e7 0.1571
-4.013479305747383e7 0.167
-3.979687286865244e7 0.1771
-3.950248330214068e7 0.1872
-3.9256341158441626e7 0.1973
-3.9055467448132366e7 0.2074
-3.889066256281883e7 0.2175
-3.8756307213154025e7 0.2277
-3.865002804288256e7 0.2379
-3.856180133786441e7 0.2479
-3.848441211192054e7 0.2604
-3.8414504509109326e7 0.2702
-3.835056801864518e7 0.28
-3.829173723694588e7 0.2899
-3.8237370674380854e7 0.2998
-3.818692414444965e7 0.3097
-3.813992741463429e7 0.3196
-3.809598062734749e7 0.3298
-3.805474883370037e7 0.3398
-3.8015953765302956e7 0.35
-3.797936498020225e7 0.3601
-3.794479157893682e7 0.37
-3.791207482365086e7 0.3802
-3.788108170442839e7 0.3904
-3.7851699452397905e7 0.4006
-3.782383097755618e7 0.4109
-3.779739139208522e7 0.421
-3.777230476898231e7 0.4311
-3.774850182054048e7 0.4412
-3.7725918369204335e7 0.4512
-3.770449409512272e7 0.4614
-3.7684171642497584e7 0.4716
-3.76648960077023e7 0.4816
-3.764661414426612e7 0.4917
-3.762927473029585e7 0.5016
-3.761282805314763e7 0.5116
-3.759722597448737e7 0.5215
-3.7582421946392216e7 0.5316
-3.756837105584484e7 0.5417
-3.755503008080128e7 0.5517
-3.7542357545937255e7 0.5617
-3.7530310192379445e7 0.5718
-3.751885396568959e7 0.5822
-3.7507952845518775e7 0.5923
-3.7497572669063725e7 0.6024
-3.7487681126965515e7 0.6125
-3.747824770678605e7 0.6226
-3.746924367444545e7 0.6327
-3.746064202632798e7 0.643
-3.7452417432970986e7 0.6531
-3.744454617613365e7 0.6632
-3.743700608086501e7 0.6734
-3.742977644399095e7 0.6835
-3.742283796024085e7 0.6937
-3.7416172647047654e7 0.7038
-3.740976376889799e7 0.7139
-3.7403595761974335e7 0.724
-3.739765415973266e7 0.734
-3.7391925519980066e7 0.7441
-3.7386397353961766e7 0.7542
-3.738105805792058e7 0.7644
-3.7375896847549826e7 0.7745
-3.7370903695714094e7 0.7846
-3.736606927375424e7 0.7948
-3.736138489662295e7 0.805
-3.7356842472012095e7 0.8154
-3.7352434453540154e7 0.8255
-3.734815379797051e7 0.8356
-3.734399392633614e7 0.8457
-3.7339948688763715e7 0.8558
-3.7336012332723275e7 0.8681
-3.733217947438238e7 0.8784
-3.732844391925375e7 0.8886
-3.732480211652616e7 0.8987
-3.732124964133048e7 0.9089
-3.7317782347444944e7 0.9193
-3.7314396348918386e7 0.9296
-3.731108800325245e7 0.9396
-3.7307853895710155e7 0.9498
-3.730469082459856e7 0.96
-3.730159578741633e7 0.9701
-3.7298565967786334e7 0.9802
-3.729559872311744e7 0.9903
-3.7292691572955295e7 1.0004
-3.728984218799282e7 1.0107
-3.728704837971879e7 1.0208
-3.728430809068513e7 1.0311
-3.728161938537579e7 1.0414
-3.727898044165878e7 1.0515
-3.7276389542802155e7 1.0616
-3.7273845070032455e7 1.0718
-3.727134549561324e7 1.0819
-3.726888937641872e7 1.092
-3.726647534797704e7 1.1021
-3.726410211895657e7 1.1123
-3.726176846606827e7 1.1224
-3.7259473229357846e7 1.1327
-3.725721530785976e7 1.143
-3.7254993655588865e7 1.1534
-3.72528072778435e7 1.1636
-3.72506552277968e7 1.1738
-3.7248536603353165e7 1.1841
-3.724645054424884e7 1.1943
-3.7244396229376286e7 1.2044
-3.724237287431416e7 1.2147
-3.7240379729044944e7 1.2249
-3.7238416075844966e7 1.235
-3.7236481227331385e7 1.2451
-3.723457452465339e7 1.2553
-3.723269533581436e7 1.2656
-3.723084305411474e7 1.2758
-3.722901709670419e7 1.2859
-3.7227216372847006e7 1.2961
-3.722544087538716e7 1.3064
-3.722369008468615e7 1.3166
-3.722196350035831e7 1.3268
-3.722026064004515e7 1.337
-3.721858103842071e7 1.3473
-3.721692424627771e7 1.3576
-3.721528982967684e7 1.3678
-3.721367736915108e7 1.3782
-3.721208645895837e7 1.3886
-3.721051670637904e7 1.3989
-3.7208967731053695e7 1.4091
-3.720743916435914e7 1.4193
-3.720593064881903e7 1.4294
-3.720444183754742e7 1.4396
-3.720297239372261e7 1.4497
-3.720152199008965e7 1.4599
-3.720009030848998e7 1.4702
-3.719867703941612e7 1.4805
-3.719728188159082e7 1.4927
-3.719590454156872e7 1.5029
-3.719454473336025e7 1.513
-3.7193202178075984e7 1.5231
-3.719187660359124e7 1.5331
-3.719056774423018e7 1.5432
-3.7189275340468444e7 1.5532
-3.718799913865403e7 1.5633
-3.7186738890745796e7 1.5734
-3.718549435406946e7 1.5835
-3.718426529109043e7 1.5936
-3.718305146920301e7 1.6037
-3.7181852660536245e7 1.6141
-3.718066864177516e7 1.6243
-3.71794991939979e7 1.6344
-3.71783441025276e7 1.6445
-3.717720315679882e7 1.6545
-3.717607615023783e7 1.6646
-3.717496288015575e7 1.6748
-3.7173863147654146e7 1.6849
-3.717277643808789e7 1.6951
-3.717170287687361e7 1.7054
-3.717064227570759e7 1.7156
-3.716959444997213e7 1.726
-3.716855921855724e7 1.7364
-3.71675364037876e7 1.7466
-3.716652583136137e7 1.7569
-3.716552733029124e7 1.7672
-3.716454073437063e7 1.7774
-3.716356588118125e7 1.7876
-3.7162602609346196e7 1.7978
-3.716165076050272e7 1.8081
-3.7160710179205954e7 1.8183
-3.715978071282254e7 1.8286
-3.715886221141324e7 1.839
-3.715795452760605e7 1.8494
-3.715705751646044e7 1.8597
-3.715617103532507e7 1.87
-3.715529494369111e7 1.8803
-3.715442910304406e7 1.8907
-3.715357337671715e7 1.901
-3.715272762974907e7 1.9114
-3.7151891728748865e7 1.9218
-3.715106554177131e7 1.9321
-3.7150248938203774e7 1.9424
-3.714944178866727e7 1.9528
-3.714864396493241e7 1.9634
-3.71478553398507e7 1.9737
-3.714707578730125e7 1.984
-3.714630518215254e7 1.9943
-3.714554340023789e7 2.0048
-3.7144790101819046e7 2.0154
-3.714404538244624e7 2.0257
-3.7143309120925225e7 2.0363
-3.714258119714485e7 2.0466
-3.71418614920135e7 2.0572
-3.71411498874722e7 2.0678
-3.714044626651799e7 2.0783
-3.713975051323183e7 2.0887
-3.713906251280831e7 2.0991
-3.713838215158605e7 2.1115
-3.713770931707771e7 2.1217
-3.713704389799904e7 2.1318
-3.713638578429621e7 2.142
-3.713573486717167e7 2.1521
-3.713509103910734e7 2.1623
-3.713445419388631e7 2.1724
-3.713382422661184e7 2.1829
-3.713320103372422e7 2.1932
-3.713258451301557e7 2.2033
-3.713197456364233e7 2.2135
-3.7131371086135775e7 2.2237
-3.713077398241051e7 2.2339
-3.713018315577118e7 2.244
-3.7129598510917306e7 2.254
-3.7129019953946546e7 2.264
-3.712844739235639e7 2.2739
-3.7127880735044256e7 2.2838
-3.7127320050629154e7 2.2939
-3.7126765086734235e7 2.3042
-3.7126215756564185e7 2.3142
-3.712567197465572e7 2.3242
-3.7125133656922214e7 2.3343
-3.712460072065165e7 2.3443
-3.71240730845023e7 2.3543
-3.712355066849573e7 2.3643
-3.712303339400871e7 2.3744
-3.7122521183763646e7 2.3846
-3.7122013961818144e7 2.3947
-3.7121511653553694e7 2.405
-3.712101418566391e7 2.4153
-3.712052148614183e7 2.4254
-3.712003348426669e7 2.4355
-3.711955011059054e7 2.4456
-3.71190712969239e7 2.4557
-3.7118596976321265e7 2.4658
-3.711812708306612e7 2.4759
-3.711766155265575e7 2.486
-3.711720032178532e7 2.4961
-3.7116743328332104e7 2.5062
-3.71162905119346e7 2.5164
-3.711584181373662e7 2.5267
-3.711539717495796e7 2.5368
-3.711495653793495e7 2.5469
-3.711451984610312e7 2.557
-3.7114087043979645e7 2.5671
-3.711365807714607e7 2.5772
-3.71132328922305e7 2.5872
-3.711281143688985e7 2.5974
-3.711239365979185e7 2.6075
-3.711197951059698e7 2.6177
-3.7111568939940214e7 2.6278
-3.711116189941285e7 2.6381
-3.7110758341544e7 2.6482
-3.7110358219782166e7 2.6583
-3.710996148847679e7 2.6683
-3.710956810285976e7 2.6784
-3.710917812140509e7 2.6885
-3.710879139344234e7 2.6986
-3.710840787698258e7 2.7088
