0.024282970066017533	-0.6009765547263582	0.5141644706923982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.471137030082108e-139	0.0	-0.6009756234342468	0.5017704431260444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.810009418340751e-42	0.0	0.0	-0.5214131349300162	0.5214131349300162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.9295014983883935e-6	0.0	0.0	0.0	-0.5214204464428341	1.2e-322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9757151004292094	0.0	0.0	0.0	0.0	-0.36913600038780386	0.36913600038780386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.236e-321	0.0	0.0	0.0	0.0	0.0	-0.36915927036764706	0.36915927036764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.675e-321	0.0	0.0	0.0	0.0	0.0	0.0	-0.36917910488566064	0.36917910488566064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.057e-321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3691891118655155	0.3691891118655155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.94e-322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3691905789139626	0.3691905789139626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.6e-322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3691902883350064	0.3691902883350064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.83e-322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.369190160882646	0.35143770339084873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.297e-321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.36919028649303104	0.3445931686699142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.552612113579102e-103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3598694520817917	0.3598694520817917	0.0	0.0	0.0	0.0	0.0	0.0
3.2746630009112103e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35986945767429795	0.35986945767429795	0.0	0.0	0.0	0.0	0.0
2.1714446849131154e-172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35986932256393356	0.35986932256393356	0.0	0.0	0.0	0.0
7.486710728116277e-286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3598695559210636	0.3598695559210636	0.0	0.0	0.0
2.9474037001582575e-222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3598685357414931	0.3598685357414931	0.0	0.0
7.980187811128726e-142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35985931940069416	0.35985931940069416	0.0
1.4650580553388639e-83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3598400666796906	0.3598400666796906
1.5666307446098397e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3598170689043977
