0.8237643428841307	-0.4358868445530986	0.4358868445530986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.447e-321	0.0	-0.43588771675741905	0.43588771675741905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-0.43588850286822695	0.43588850286822695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.43588926385500704	0.43588926385500704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.43588975748127223	0.43588975748127223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.4358893812086805	0.4358893812086805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4358898564793272	0.4358898564793272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.263e-321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.43588983605110293	0.43588983605110293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.5498574466036717e-194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.43588983419199084	0.43588983419199084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13184761456440694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45662979185049274	0.45662979185049263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0234855582732874e-73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45662963941294676	0.45662963941294676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3786876499623527e-221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45662948905532497	0.45662948905532497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.025960979820308e-261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4566293418501795	0.4566293418501795	0.0	0.0	0.0	0.0	0.0	0.0
1.2202173222069388e-140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.456629216438729	0.456629216438729	0.0	0.0	0.0	0.0	0.0
0.0035740485406581097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4567841689341031	0.4567841689341031	0.0	0.0	0.0	0.0
0.028803570422648368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45678413283334407	0.45678413283334407	0.0	0.0	0.0
3.9073434915037417e-72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.456783852237203	0.456783852237203	0.0	0.0
3.002600797237443e-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4567835595808076	0.4567835595808076	0.0
0.00834559203471625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4568787425568249	0.4568787425568249
0.0036648315534396577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45687835594404774
