-5.243766350037461e8 0.0143
-4.390666026172178e7 0.0432
-4.359876736044773e7 0.0718
-4.3472747981460944e7 0.0998
-4.334751324285494e7 0.1281
-4.319748723297022e7 0.1567
-4.30153406788792e7 0.1854
-4.279843673428544e7 0.2138
-4.254803543055143e7 0.242
-4.226961855208454e7 0.2708
-4.197285746778409e7 0.2996
-4.167106064008652e7 0.3281
-4.1379793789309815e7 0.357
-4.111423436800363e7 0.3859
-4.088565678458113e7 0.4148
-4.069864263939416e7 0.4433
-4.055063649301717e7 0.4718
-4.043396464808034e7 0.5004
-4.033882616181519e7 0.5307
-4.025525830848689e7 0.5656
-4.0172718479907334e7 0.5961
-4.0085036972341634e7 0.6248
-3.999797733650324e7 0.6557
-3.990705750140181e7 0.6834
-3.980642106358987e7 0.7116
-3.969328737725096e7 0.7396
-3.9566361566571966e7 0.7676
-3.942558075850599e7 0.7955
-3.927212966933804e7 0.8236
-3.9108655453555845e7 0.8515
-3.893929053232322e7 0.8795
-3.876932666928321e7 0.9075
-3.860453556785331e7 0.9353
-3.845027448296899e7 0.9634
-3.8310649793474056e7 0.9913
-3.818801553295506e7 1.0194
-3.808292987418316e7 1.0473
-3.7994492646214046e7 1.0756
-3.79208698070069e7 1.1034
-3.7859812352598004e7 1.1316
-3.78090519148542e7 1.1595
-3.776653959826084e7 1.1876
-3.773055059762251e7 1.2157
-3.7699698560995266e7 1.2437
-3.7672901537613325e7 1.2717
-3.764932939286725e7 1.2999
-3.762834999705041e7 1.328
-3.760948218495918e7 1.3558
-3.759235790286171e7 1.3842
-3.757669318361875e7 1.412
-3.756226651653032e7 1.44
-3.7548902979058474e7 1.4681
-3.753646267304959e7 1.4952
-3.752483229790116e7 1.5226
-3.75139189793472e7 1.5498
-3.750364571183329e7 1.5772
-3.749394795650303e7 1.6044
-3.748477107163144e7 1.6319
-3.747606834820711e7 1.6592
-3.746779949042185e7 1.6868
-3.7459929427414335e7 1.7148
-3.745242737500688e7 1.7428
-3.744526608879941e7 1.7703
-3.743842126588986e7 1.7978
-3.7431871063705675e7 1.8256
-3.742559571233914e7 1.8554
-3.741957720233113e7 1.8826
-3.7413799033735834e7 1.9094
-3.740824601503953e7 1.9367
-3.740290410249215e7 1.9636
-3.739776027192218e7 1.9906
-3.739280241633689e7 2.0178
-3.738801926366825e7 2.0449
-3.738340030996851e7 2.0719
-3.737893576420157e7 2.0991
-3.7374616501520164e7 2.1264
-3.73704340225611e7 2.1533
-3.7366380416830346e7 2.1806
-3.73624483286979e7 2.2075
-3.735863092488837e7 2.2345
-3.7354921862656996e7 2.2614
-3.735131525810046e7 2.2883
-3.734780565427942e7 2.3154
-3.734438798904161e7 2.3424
-3.7341057562629305e7 2.3695
-3.733781000533707e7 2.3964
-3.7334641245639525e7 2.4235
-3.733154747932629e7 2.4503
-3.7328525140247025e7 2.4774
-3.732557087327047e7 2.5043
-3.732268150999812e7 2.5312
-3.731985404764803e7 2.5582
-3.731708563135182e7 2.5852
-3.731437353991369e7 2.6126
-3.731171517488239e7 2.6396
-3.730910805261739e7 2.6674
-3.7306549798899405e7 2.6948
-3.730403814555799e7 2.7223
-3.730157092856466e7 2.7496
-3.7299146087063156e7 2.7771
-3.72967616628682e7 2.8052
-3.729441580004769e7 2.833
-3.729210674429664e7 2.8608
-3.728983284190417e7 2.8887
-3.728759253819809e7 2.9167
-3.72853843754234e7 2.9446
-3.728320699006421e7 2.9723
-3.7281059109657556e7 3.0002
-3.727893954917372e7 3.0296
-3.7276847207048886e7 3.0569
-3.727478106096163e7 3.084
-3.727274016344152e7 3.111
-3.727072363739105e7 3.1382
-3.726873067159383e7 3.1652
-3.7266760516270004e7 3.1925
-3.726481247872998e7 3.2195
-3.726288591916689e7 3.2466
-3.726098024661912e7 3.2738
-3.725909491512479e7 3.3009
-3.725722942008393e7 3.3284
-3.725538329483724e7 3.3554
-3.7253556107465066e7 3.3825
-3.725174745780678e7 3.4102
-3.724995697469654e7 3.4379
-3.7248184313409604e7 3.466
-3.724642915331104e7 3.494
-3.724469119569698e7 3.522
-3.724297016181881e7 3.5497
-3.724126579107835e7 3.5776
-3.7239577839383066e7 3.6056
-3.723790607765032e7 3.6328
-3.723625029044876e7 3.66
-3.723461027476637e7 3.6871
-3.723298583889423e7 3.7142
-3.723137680141639e7 3.7417
-3.72297829902959e7 3.7687
-3.722820424204795e7 3.796
-3.722664040099237e7 3.8233
-3.7225091318576805e7 3.8503
-3.722355685276415e7 3.8776
-3.722203686747732e7 3.9048
-3.722053123209492e7 3.9323
-3.7219039820993476e7 3.9594
-3.72175625131299e7 3.9868
-3.721609919166068e7 4.0137
-3.7214649743593335e7 4.0409
-3.7213214059466735e7 4.0682
-3.7211792033056945e7 4.0957
-3.72103835611059e7 4.1236
-3.720898854307027e7 4.1518
-3.72076068808886e7 4.18
-3.720623847876438e7 4.2104
-3.720488324296381e7 4.2377
-3.720354108162651e7 4.2648
-3.720221190458813e7 4.2921
-3.7200895623213574e7 4.3194
-3.7199592150240116e7 4.3465
-3.7198301399629705e7 4.3738
-3.719702328642931e7 4.401
-3.7195757726639435e7 4.4281
-3.719450463708976e7 4.4556
-3.7193263935321845e7 4.4828
-3.719203553947854e7 4.5102
-3.719081936819943e7 4.5376
-3.7189615340522975e7 4.5652
-3.718842337579395e7 4.5923
-3.718724339357709e7 4.6198
-3.718607531357624e7 4.6472
-3.718491905555883e7 4.6747
-3.718377453928607e7 4.7021
-3.71826416844482e7 4.7295
-3.718152041060476e7 4.7571
-3.718041063713047e7 4.7845
-3.717931228316556e7 4.8121
-3.7178225267571196e7 4.8394
-3.717714950888979e7 4.8668
-3.717608492530989e7 4.8943
-3.717503143463549e7 4.9217
-3.7173988954260185e7 4.9494
-3.717295740114517e7 4.9767
-3.717193669180181e7 5.0042
-3.717092674227806e7 5.0317
-3.716992746814891e7 5.0592
-3.716893878451046e7 5.0867
-3.716796060597773e7 5.114
-3.716699284668586e7 5.1416
-3.71660354202946e7 5.1692
-3.716508823999593e7 5.1972
-3.7164151218524605e7 5.225
-3.71632242681714e7 5.2526
-3.716230730079917e7 5.2806
-3.716140022786102e7 5.3088
-3.716050296042099e7 5.3372
-3.715961540917658e7 5.3645
-3.715873748448338e7 5.3942
-3.715786909638123e7 5.4215
-3.715701015462203e7 5.4488
-3.715616056869884e7 5.4764
-3.715532024787622e7 5.5034
-3.71544891012217e7 5.531
-3.715366703763803e7 5.5583
-3.715285396589617e7 5.5862
-3.715204979466885e7 5.6141
-3.715125443256478e7 5.6422
-3.715046778816283e7 5.671
-3.7149689770046584e7 5.6997
-3.714892028683903e7 5.728
-3.714815924723697e7 5.7561
-3.7147406560045354e7 5.7837
-3.714666213421146e7 5.8114
-3.7145925878858335e7 5.8392
-3.7145197703318305e7 5.87
-3.7144477517165296e7 5.9042
-3.7143765230247065e7 5.9329
-3.71430607527164e7 5.9613
-3.714236399506166e7 5.9903
-3.714167486813647e7 6.0194
-3.7140993283188485e7 6.0483
-3.714031915188739e7 6.0776
-3.713965238635144e7 6.1066
-3.7138992899173826e7 6.1355
-3.713834060344713e7 6.1646
-3.71376954127872e7 6.1935
-3.713705724135599e7 6.222
-3.71364260038829e7 6.2509
-3.713580161568538e7 6.2794
-3.7135183992688276e7 6.3086
-3.713457305144198e7 6.3372
-3.7133968709139764e7 6.366
-3.713337088363343e7 6.3948
-3.713277949344859e7 6.4239
-3.7132194457798295e7 6.4533
-3.713161569659573e7 6.4817
-3.713104313046609e7 6.5105
-3.713047668075715e7 6.5396
-3.712991626954886e7 6.5683
-3.712936181966213e7 6.5966
-3.71288132546666e7 6.6273
-3.712827049888718e7 6.6553
-3.7127733477410376e7 6.6834
-3.712720211608898e7 6.7114
-3.712667634154651e7 6.7395
-3.712615608118059e7 6.7676
-3.712564126316562e7 6.7957
-3.71251318164548e7 6.8238
-3.712462767078129e7 6.8519
-3.7124128756659135e7 6.8802
-3.712363500538294e7 6.9081
-3.71231463490275e7 6.9362
-3.712266272044676e7 6.9644
-3.712218405327215e7 6.9925
-3.712171028191053e7 7.0208
-3.712124134154172e7 7.0488
-3.712077716811555e7 7.0773
-3.712031769834865e7 7.1056
-3.71198628697208e7 7.134
-3.7119412620470926e7 7.1622
-3.711896688959296e7 7.1908
-3.711852561683141e7 7.2252
-3.711808874267643e7 7.2563
-3.711765620835912e7 7.2847
-3.711722795584629e7 7.3128
-3.711680392783506e7 7.3411
-3.711638406774762e7 7.3693
-3.711596831972552e7 7.3976
-3.711555662862398e7 7.4259
-3.7115148940006055e7 7.454
-3.711474520013679e7 7.4824
-3.71143453559772e7 7.5107
-3.711394935517828e7 7.5393
-3.711355714607479e7 7.5674
-3.7113168677679196e7 7.5958
-3.711278389967547e7 7.6239
-3.711240276241277e7 7.652
-3.7112025216899306e7 7.6804
-3.711165121479592e7 7.7085
-3.7111280708409876e7 7.7374
-3.711091365068847e7 7.7658
-3.711054999521278e7 7.7951
-3.711018969619118e7 7.8238
-3.710983270845313e7 7.8548
-3.710947898744274e7 7.8887
-3.710912848921245e7 7.9204
-3.710878117041655e7 7.9484
-3.710843698830496e7 7.9765
-3.710809590071675e7 8.0046
-3.7107757866073884e7 8.0325
-3.7107422843374714e7 8.0608
-3.710709079218771e7 8.0891
-3.7106761672645114e7 8.1173
-3.71064354454365e7 8.1454
-3.7106112071802594e7 8.1737
-3.710579151352869e7 8.2018
-3.710547373293848e7 8.2299
-3.710515869288776e7 8.2581
-3.710484635675802e7 8.2861
-3.710453668845021e7 8.3143
-3.71042296523784e7 8.3425
-3.710392521346361e7 8.3708
-3.710362333712746e7 8.399
-3.710332398928592e7 8.4274
-3.7103027136343226e7 8.4556
-3.7102732745185606e7 8.4838
-3.710244078317505e7 8.512
-3.710215121814334e7 8.54
-3.710186401838576e7 8.5681
-3.710157915265508e7 8.5962
-3.710129659015559e7 8.6246
-3.710101630053692e7 8.6526
-3.710073825388813e7 8.6809
-3.710046242073184e7 8.7093
-3.710018877201823e7 8.738
-3.709991727911911e7 8.7671
-3.7099647913822204e7 8.796
-3.7099380648325406e7 8.8244
-3.709911545523086e7 8.8529
-3.7098852307539426e7 8.8821
-3.709859117864496e7 8.9113
-3.709833204232871e7 8.9402
-3.709807487275387e7 8.9691
-3.7097819644459955e7 8.9982
-3.709756633235739e7 9.0272
-3.709731491172224e7 9.0563
-3.709706535819073e7 9.0866
-3.7096817647754e7 9.1146
-3.709657175675302e7 9.1428
-3.709632766187319e7 9.1707
-3.709608534013944e7 9.2012
-3.709584476891114e7 9.2352
-3.709560592587702e7 9.2649
-3.709536878905036e7 9.2928
-3.7095133336764075e7 9.3209
-3.709489954766588e7 9.3492
-3.709466740071359e7 9.3773
-3.7094436875170484e7 9.4055
-3.709420795060053e7 9.4336
-3.709398060686396e7 9.4618
-3.709375482411277e7 9.4901
-3.709353058278616e7 9.518
-3.709330786360628e7 9.5465
-3.7093086647573926e7 9.5746
-3.709286691596406e7 9.6031
-3.7092648650321946e7 9.6311
-3.709243183245877e7 9.6596
-3.7092216444447674e7 9.6877
-3.709200246861968e7 9.7161
-3.709178988755979e7 9.7441
-3.709157868410303e7 9.7723
-3.709136884133066e7 9.8005
-3.709116034256638e7 9.8287
-3.709095317137258e7 9.8571
-3.709074731154666e7 9.8913
-3.7090542747117504e7 9.9227
-3.7090339462341845e7 9.9507
-3.7090137441700704e7 9.979
-3.708993666989619e7 10.0071
-3.708973713184783e7 10.0353
-3.7089538812689275e7 10.0634
-3.708934169776526e7 10.0916
-3.708914577262804e7 10.1198
-3.708895102303439e7 10.1481
-3.70887574349425e7 10.1765
-3.708856499450872e7 10.2053
-3.70883736880847e7 10.2342
-3.708818350221438e7 10.2633
-3.7087994423630945e7 10.2918
-3.708780643925406e7 10.3204
-3.708761953618694e7 10.3514
-3.708743370171359e7 10.3795
-3.7087248923296124e7 10.4076
-3.708706518857185e7 10.4357
-3.7086882485350884e7 10.4636
-3.708670080161334e7 10.492
-3.70865201255068e7 10.5199
-3.708634044534384e7 10.5484
-3.708616174959946e7 10.5763
-3.708598402690859e7 10.6046
-3.708580726606393e7 10.6326
-3.708563145601322e7 10.6609
-3.708545658585721e7 10.6888
-3.7085282598141626e7 10.7172
-3.708510952927506e7 10.7454
-3.708493736875024e7 10.7736
-3.708476610625142e7 10.8054
-3.70845957316074e7 10.8395
-3.708442623478683e7 10.8689
-3.708425760589601e7 10.8972
-3.7084089835176535e7 10.9257
-3.708392291300358e7 10.954
-3.708375682988373e7 10.9825
-3.7083591576453194e7 11.0108
-3.7083427143475845e7 11.0393
-3.70832635218414e7 11.0678
-3.708310070256347e7 11.0962
-3.708293867677787e7 11.1247
-3.708277743574085e7 11.1531
-3.708261697082717e7 11.1817
-3.708245727352857e7 11.21
-3.708229833545194e7 11.2385
-3.7082140148317724e7 11.2668
-3.708198270395829e7 11.2952
-3.708182599431623e7 11.3236
-3.70816700114428e7 11.3519
-3.7081514747496404e7 11.3807
-3.708136019474097e7 11.409
-3.70812063455446e7 11.4375
-3.70810531923778e7 11.4659
-3.708090072781228e7 11.4944
-3.708074894451938e7 11.523
-3.7080597835268684e7 11.552
-3.708044739292662e7 11.5811
-3.7080297610455036e7 11.6116
-3.708014848090992e7 11.6399
-3.7079999997440085e7 11.6683
-3.707985215328575e7 11.6967
-3.707970494177737e7 11.725
-3.7079558356334254e7 11.7534
-3.707941239046348e7 11.7817
-3.707926703775846e7 11.8101
-3.70791222918979e7 11.8384
-3.707897814664454e7 11.8668
-3.7078834595843986e7 11.8954
-3.7078691633423604e7 11.9236
-3.707854925339127e7 11.9522
-3.70784074498345e7 11.9804
-3.7078266216919005e7 12.0088
-3.7078125548887946e7 12.0371
-3.7077985440060586e7 12.0656
-3.7077845884831496e7 12.094
-3.707770687766939e7 12.1223
-3.707756841311607e7 12.1507
-3.7077430485785544e7 12.179
-3.7077293090362996e7 12.2074
-3.70771562216038e7 12.2359
-3.707701987433257e7 12.2643
-3.707688404344226e7 12.2928
-3.70767487238932e7 12.3212
-3.707661391071225e7 12.35
-3.7076479598991774e7 12.3783
-3.707634578388899e7 12.4069
-3.707621246062477e7 12.4352
-3.7076079624483176e7 12.4641
-3.707594727081034e7 12.4927
-3.707581539501365e7 12.5217
-3.707568399256114e7 12.5508
-3.707555305898044e7 12.5801
-3.7075422589858145e7 12.6088
-3.707529258083901e7 12.6374
