-2.667146495186258e8 0.0049
-4.388799236972454e7 0.0149
-4.3659826684137665e7 0.0248
-4.3590174661460005e7 0.0348
-4.352089219442866e7 0.0449
-4.343714964731353e7 0.0548
-4.333340866555014e7 0.0647
-4.3204905833003625e7 0.0745
-4.304708136758927e7 0.0844
-4.285594340556881e7 0.0942
-4.262914227119619e7 0.104
-4.23673605832514e7 0.1138
-4.207489733565862e7 0.1237
-4.17598147450911e7 0.1336
-4.143353575368027e7 0.1434
-4.110888394044048e7 0.1532
-4.079732042589209e7 0.1631
-4.0506871962722026e7 0.173
-4.024269354011008e7 0.1829
-4.0007988229616456e7 0.1928
-3.9802223243668854e7 0.2028
-3.962246217274368e7 0.2127
-3.946504819934019e7 0.2226
-3.932633326872099e7 0.2327
-3.920295476003075e7 0.2425
-3.909205358331544e7 0.2524
-3.899145377189257e7 0.2624
-3.8899768724368505e7 0.2725
-3.881628315935727e7 0.2824
-3.874060662210779e7 0.2923
-3.867235696546631e7 0.3023
-3.861104312911459e7 0.3123
-3.855608991262284e7 0.3222
-3.850689142501535e7 0.3322
-3.846284745418558e7 0.3422
-3.842338308501032e7 0.3523
-3.838795963260279e7 0.3621
-3.8356081190496765e7 0.372
-3.832729816053225e7 0.3835
-3.830120818345426e7 0.3955
-3.8277454842410415e7 0.4066
-3.825572466935425e7 0.4165
-3.823574309646275e7 0.4265
-3.821726999753731e7 0.4383
-3.820009535553064e7 0.4482
-3.818403540329858e7 0.4581
-3.81689293731312e7 0.4681
-3.8154636817228355e7 0.478
-3.814103536196429e7 0.4877
-3.8128018735454045e7 0.4975
-3.811549493923552e7 0.5072
-3.810338449192738e7 0.517
-3.80916187297694e7 0.5268
-3.808013818906324e7 0.5366
-3.806889111251629e7 0.5464
-3.8057832117978536e7 0.5562
-3.804692105494219e7 0.5661
-3.803612203535588e7 0.5761
-3.802540261932693e7 0.5859
-3.801473312292988e7 0.5957
-3.800408598111418e7 0.6054
-3.799343512656343e7 0.6152
-3.798275536413508e7 0.625
-3.797202181566381e7 0.6347
-3.7961209225440234e7 0.6446
-3.795029153476679e7 0.6545
-3.7939241543784544e7 0.6648
-3.7928030716543995e7 0.6747
-3.7916629132272474e7 0.6846
-3.790500556759839e7 0.6947
-3.789312769400267e7 0.7044
-3.788096238152266e7 0.7142
-3.7868476108598225e7 0.724
-3.785563548503451e7 0.7338
-3.7842407898383796e7 0.7437
-3.782876229310647e7 0.7535
-3.781467008687773e7 0.7634
-3.780010621981662e7 0.7732
-3.778505032075677e7 0.7831
-3.776948796058024e7 0.793
-3.77534119469236e7 0.8031
-3.7736823598421216e7 0.813
-3.77197339216684e7 0.8228
-3.77021646023103e7 0.8326
-3.76841487154437e7 0.8425
-3.766573106227386e7 0.8523
-3.76469680517116e7 0.8622
-3.762792706840032e7 0.872
-3.7608685302090846e7 0.8819
-3.758932805499898e7 0.8918
-3.756994658954851e7 0.9018
-3.755063562300672e7 0.9119
-3.753149061171554e7 0.922
-3.75126049903155e7 0.932
-3.749406753682408e7 0.9419
-3.747596002164573e7 0.9519
-3.7458355269510195e7 0.9618
-3.744131572245571e7 0.9717
-3.742489254536427e7 0.9817
-3.7409125269604005e7 0.9916
-3.739404193056194e7 1.0016
-3.737965962506922e7 1.0115
-3.736598539667593e7 1.0215
-3.735301735021393e7 1.0336
-3.7340745900399014e7 1.0439
-3.732915506979967e7 1.0558
-3.731822376651182e7 1.0676
-3.730792698872363e7 1.0776
-3.729823691994499e7 1.0874
-3.728912389356358e7 1.0972
-3.7280557217753984e7 1.107
-3.7272505861304104e7 1.1168
-3.7264939007711366e7 1.1266
-3.725782648926135e7 1.1365
-3.7251139115167506e7 1.1465
-3.7244848908693746e7 1.1564
-3.723892926793926e7 1.1662
-3.7233355064008996e7 1.176
-3.7228102688930094e7 1.1858
-3.72231500641227e7 1.1956
-3.721847661865421e7 1.2054
-3.72140632450002e7 1.2153
-3.720989223866341e7 1.2251
-3.720594722679141e7 1.235
-3.720221308989417e7 1.2448
-3.719867587988432e7 1.2548
-3.719532273693668e7 1.2648
-3.719214180706763e7 1.2746
-3.718912216185202e7 1.2844
-3.718625372131101e7 1.2942
-3.7183527180693395e7 1.3041
-3.718093394163279e7 1.3139
-3.71784660479696e7 1.3237
-3.717611612637817e7 1.3336
-3.717387733182374e7 1.3434
-3.717174329778082e7 1.3533
-3.7169708091078475e7 1.3632
-3.716776617118179e7 1.3732
-3.716591235368003e7 1.3831
-3.716414177772227e7 1.3928
-3.716244987712009e7 1.4027
-3.716083235482483e7 1.4126
-3.7159285160479e7 1.4224
-3.715780447074105e7 1.4322
-3.715638667208766e7 1.4421
-3.715502834580427e7 1.4519
-3.715372625488937e7 1.4618
-3.7152477332612254e7 1.4716
-3.715127867248262e7 1.4817
-3.715012751941176e7 1.4916
-3.714902126186504e7 1.5015
-3.7147957424829766e7 1.5114
-3.7146933663443565e7 1.5212
-3.7145947757150844e7 1.531
-3.714499760427616e7 1.5409
-3.7144081216923125e7 1.5507
-3.714319671612445e7 1.5606
-3.7142342327186584e7 1.5705
-3.714151637518522e7 1.5804
-3.7140717280580446e7 1.5904
-3.713994355493151e7 1.6005
-3.7139193796697944e7 1.6105
-3.7138466687121846e7 1.6204
-3.713776098619015e7 1.6302
-3.713707552868045e7 1.6402
-3.7136409220295094e7 1.6524
-3.7135761033891e7 1.6624
-3.7135130005812846e7 1.6722
-3.713451523233706e7 1.6822
-3.713391586623373e7 1.6921
-3.713333111345339e7 1.702
-3.713276022994331e7 1.7122
-3.713220251859808e7 1.722
-3.713165732634679e7 1.7318
-3.7131124041379154e7 1.7416
-3.7130602090510055e7 1.7514
-3.71300909366829e7 1.7612
-3.7129590076609164e7 1.771
-3.712909903854215e7 1.7809
-3.712861738018104e7 1.7909
-3.712814468670181e7 1.8009
-3.7127680568910144e7 1.8109
-3.712722466151124e7 1.8211
-3.7126776621491976e7 1.8311
-3.7126336126609385e7 1.8411
-3.712590287398019e7 1.8511
-3.712547657876611e7 1.8611
-3.712505697294929e7 1.8711
-3.712464380419206e7 1.8812
-3.712423683477687e7 1.8911
-3.712383584062015e7 1.9011
-3.712344061035593e7 1.9111
-3.712305094448423e7 1.921
-3.71226666545802e7 1.9311
-3.712228756255916e7 1.9411
-3.712191349999435e7 1.951
-3.712154430748258e7 1.9609
-3.712117983405583e7 1.9708
-3.7120819936633825e7 1.9807
-3.712046447951592e7 1.9907
-3.712011333390841e7 2.0006
-3.711976637748553e7 2.0104
-3.7119423493980825e7 2.0202
-3.711908457280741e7 2.0301
-3.7118749508704215e7 2.0401
-3.7118418201407105e7 2.05
-3.711809055534226e7 2.0599
-3.711776647934081e7 2.0698
-3.711744588637268e7 2.0796
-3.711712869329866e7 2.0894
-3.711681482063907e7 2.0992
-3.711650419235778e7 2.1091
-3.711619673566079e7 2.119
-3.711589238080819e7 2.1289
-3.711559106093818e7 2.1389
-3.711529271190303e7 2.1489
-3.71149972721153e7 2.159
-3.711470468240428e7 2.169
-3.7114414885881685e7 2.1789
-3.711412782781566e7 2.1888
-3.711384345551312e7 2.1987
-3.711356171820945e7 2.2086
-3.711328256696501e7 2.2187
-3.711300595456819e7 2.2288
-3.711273183544473e7 2.2389
-3.711246016557228e7 2.2488
-3.711219090240057e7 2.261
-3.711192400477615e7 2.2709
-3.7111659432872035e7 2.2807
-3.711139714812148e7 2.2904
-3.7111137113155715e7 2.3002
-3.711087929174552e7 2.31
-3.711062364874607e7 2.3198
-3.711037015004551e7 2.3296
-3.7110118762516096e7 2.3394
-3.710986945396846e7 2.3492
-3.710962219310853e7 2.359
-3.71093769494968e7 2.3688
-3.710913369351027e7 2.3788
-3.710889239630627e7 2.3886
-3.710865302978843e7 2.3983
-3.7108415566574745e7 2.4081
-3.7108179979967214e7 2.418
-3.710794624392339e7 2.4278
-3.710771433302925e7 2.4376
-3.710748422247391e7 2.4474
-3.710725588802551e7 2.4572
-3.71070293060083e7 2.4671
-3.710680445328136e7 2.4769
-3.7106581307218e7 2.487
-3.71063598456867e7 2.4969
-3.710614004703263e7 2.5067
-3.710592189006042e7 2.5166
-3.7105705354017906e7 2.5264
-3.71054904185803e7 2.5362
-3.710527706383559e7 2.546
-3.710506527027046e7 2.5558
-3.710485501875697e7 2.5657
-3.710464629053988e7 2.5756
-3.710443906722467e7 2.5855
-3.710423333076591e7 2.5953
-3.710402906345655e7 2.6054
-3.710382624791733e7 2.6152
-3.710362486708705e7 2.625
-3.710342490421289e7 2.6348
-3.710322634284161e7 2.6446
-3.7103029166810825e7 2.6545
-3.710283336024065e7 2.6646
-3.710263890752608e7 2.6746
-3.7102445793329224e7 2.6846
-3.710225400257222e7 2.6947
-3.71020635204303e7 2.7046
-3.7101874332325056e7 2.7147
-3.7101686423918284e7 2.7247
-3.7101499781105705e7 2.7347
-3.710131439001121e7 2.7445
-3.710113023698116e7 2.7544
-3.710094730857908e7 2.7643
-3.710076559158023e7 2.7741
-3.710058507296696e7 2.784
-3.71004057399235e7 2.7938
-3.710022757983152e7 2.8037
-3.710005058026558e7 2.8136
-3.709987472898881e7 2.8236
-3.709970001394877e7 2.8337
-3.709952642327325e7 2.8435
-3.709935394526657e7 2.8534
-3.709918256840571e7 2.8652
-3.709901228133658e7 2.8749
-3.709884307287063e7 2.8846
-3.709867493198129e7 2.8944
-3.70985078478008e7 2.9041
-3.709834180961674e7 2.9138
-3.7098176806869216e7 2.9236
-3.709801282914759e7 2.9334
-3.709784986618765e7 2.9433
-3.7097687907868735e7 2.9531
-3.709752694421092e7 2.9628
-3.7097366965372324e7 2.9726
-3.709720796164657e7 2.9823
-3.709704992346012e7 2.992
-3.709689284136986e7 3.0018
-3.70967367060606e7 3.0116
-3.709658150834285e7 3.0214
-3.709642723915034e7 3.0311
-3.7096273889537975e7 3.0408
-3.709612145067957e7 3.0528
-3.709596991386563e7 3.0645
-3.709581927050149e7 3.0751
-3.709566951210508e7 3.0848
-3.709552063030501e7 3.0946
-3.709537261683877e7 3.1043
-3.709522546355069e7 3.114
-3.709507916239013e7 3.1238
-3.709493370540974e7 3.1335
-3.709478908476367e7 3.1433
-3.709464529270592e7 3.1531
-3.709450232158847e7 3.163
-3.7094360163859844e7 3.173
-3.709421881206348e7 3.1828
-3.709407825883609e7 3.1925
-3.7093938496906094e7 3.2023
-3.709379951909221e7 3.212
-3.7093661318302e7 3.2218
-3.709352388753031e7 3.2316
-3.7093387219858035e7 3.2414
-3.7093251308450535e7 3.2513
-3.709311614655641e7 3.2612
-3.709298172750625e7 3.271
-3.709284804471117e7 3.281
-3.709271509166159e7 3.2909
