-4.715471109372303e8 0.0297
-4.4266042971280955e7 0.0896
-4.4153339750212036e7 0.1483
-4.4137320472968765e7 0.2073
-4.413222406776706e7 0.2664
-4.41284564583427e7 0.3254
-4.41246074001972e7 0.3839
-4.412035395176988e7 0.447
-4.411552240918301e7 0.5046
-4.410991184743427e7 0.5626
-4.410325308519458e7 0.6206
-4.409517794432312e7 0.6815
-4.4085178632805645e7 0.7407
-4.407255361070716e7 0.8002
-4.405633361863583e7 0.8651
-4.40351801038496e7 0.9304
-4.400724739038294e7 0.9889
-4.397000051762143e7 1.0512
-4.391998315579214e7 1.1186
-4.3852538416609004e7 1.1776
-4.376150771352364e7 1.2447
-4.363898092972812e7 1.303
-4.347526100125786e7 1.3611
-4.3259350443017565e7 1.4199
-4.298044831077244e7 1.4792
-4.263105116241542e7 1.5444
-4.221197811256036e7 1.6179
-4.173846110237611e7 1.6885
-4.124397787344043e7 1.7492
-4.077598941129747e7 1.8067
-4.037996652288021e7 1.8646
-4.00791611851273e7 1.9233
-3.986700069743981e7 1.9821
-3.9718459514048725e7 2.0411
-3.960731627423825e7 2.1078
-3.951532818535167e7 2.1716
-3.943243342320588e7 2.2308
-3.935374328910676e7 2.2931
-3.9277030867160946e7 2.3625
-3.920136191697786e7 2.4279
-3.912645182741594e7 2.4964
-3.905236139683266e7 2.5647
-3.8979337710268445e7 2.6246
-3.8907720896853365e7 2.6833
-3.883788544607039e7 2.7448
-3.877020242134706e7 2.8103
-3.870501531256288e7 2.8757
-3.864262480298315e7 2.9334
-3.858327906054926e7 2.994
-3.852716724642852e7 3.0622
-3.8474415009299435e7 3.1294
-3.8425081715948306e7 3.1964
-3.837915985728357e7 3.2613
-3.833657731198694e7 3.3196
-3.829720293972571e7 3.3781
-3.8260855456753165e7 3.4424
-3.822731494920833e7 3.5083
-3.819633605877516e7 3.5718
-3.8167661021813914e7 3.6408
-3.814103201366885e7 3.6994
-3.811620163092588e7 3.7672
-3.809294082200006e7 3.8361
-3.807104415272378e7 3.897
